person_id,sources
88603492,CIE 1958
88606224,CIE 1958
88601238,CIE 1958
88602431,CIE 1958
88611531,CIE 1958
88600945,CIE 1958
88611533,CIE 1958
88609397,CIE 1958
88611535,CIE 1958
88600944,CIE 1958
88611529,CIE 1958
88609323,CIE 1958
88609374,CIE 1958
88609376,CIE 1958
88611526,CIE 1958
88602613,CIE 1958
88609393,CIE 1958
88611528,CIE 1958
88603194,CIE 1958
88602173,CIE 1958
88605461,CIE 1958
88611530,CIE 1958
88609364,CIE 1958
88609378,CIE 1958
88609390,CIE 1958
88602615,CIE 1958
88609365,CIE 1958
88609357,CIE 1958
88609360,CIE 1958
88611242,CIE 1958
88604337,CIE 1958
88607284,CIE 1958
88605409,CIE 1958
88607132,CIE 1958
88611230,CIE 1958
88600651,CIE 1958
88600664,CIE 1958
88600733,CIE 1958
88600697,CIE 1958
88607153,CIE 1958
88600675,CIE 1958
88600660,CIE 1958
88600681,CIE 1958
88601552,CIE 1958
88600656,CIE 1958
88607259,CIE 1958
88600716,CIE 1958
88600690,CIE 1958
88607395,CIE 1958
88607398,CIE 1958
88600694,CIE 1958
88607414,CIE 1958
88600699,CIE 1958
88602149,CIE 1958
88607423,CIE 1958
88601553,CIE 1958
88607203,CIE 1958
88607335,CIE 1958
88607446,CIE 1958
88601557,CIE 1958
88611872,CIE 1958
88607354,CIE 1958
88607441,CIE 1958
88607244,CIE 1958
88607379,CIE 1958
88600678,CIE 1958
88607099,CIE 1958
88601541,CIE 1958
88602147,CIE 1958
88600655,CIE 1958
88607150,CIE 1958
88607369,CIE 1958
88607528,CIE 1958
88607545,CIE 1958
88600727,CIE 1958
88600657,CIE 1958
88600720,CIE 1958
88602731,CIE 1958
88607453,CIE 1958
88607482,CIE 1958
88607206,CIE 1958
88607413,CIE 1958
88607242,CIE 1958
88600712,CIE 1958
88603691,CIE 1958
88607452,CIE 1958
88600661,CIE 1958
88607374,CIE 1958
88607154,CIE 1958
88603687,CIE 1958
88611239,CIE 1958
88607121,CIE 1958
88600710,CIE 1958
88607315,CIE 1958
88607499,CIE 1958
88607427,CIE 1958
88607472,CIE 1958
88600669,CIE 1958
88600722,CIE 1958
88607404,CIE 1958
88607212,CIE 1958
88607560,CIE 1958
88607108,CIE 1958
88607214,CIE 1958
88607186,CIE 1958
88601542,CIE 1958
88600702,CIE 1958
88607128,CIE 1958
88607375,CIE 1958
88600663,CIE 1958
88600704,CIE 1958
88600644,CIE 1958
88607378,CIE 1958
88607481,CIE 1958
88600645,CIE 1958
88600679,CIE 1958
88607173,CIE 1958
88607317,CIE 1958
88611871,CIE 1958
88607175,CIE 1958
88607308,CIE 1958
88604678,CIE 1958
88607407,CIE 1958
88607306,CIE 1958
88607505,CIE 1958
88607238,CIE 1958
88600658,CIE 1958
88602151,CIE 1958
88607166,CIE 1958
88607177,CIE 1958
88607178,CIE 1958
88600692,CIE 1958
88607496,CIE 1958
88607218,CIE 1958
88607562,CIE 1958
88611234,CIE 1958
88607342,CIE 1958
88607337,CIE 1958
88607338,CIE 1958
88607343,CIE 1958
88607340,CIE 1958
88604565,CIE 1958
88604933,CIE 1958
88611241,CIE 1958
88607322,CIE 1958
88607429,CIE 1958
88607228,CIE 1958
88607471,CIE 1958
88607448,CIE 1958
88607418,CIE 1958
88607567,CIE 1958
88600715,CIE 1958
88607184,CIE 1958
88607554,CIE 1958
88607127,CIE 1958
88607474,CIE 1958
88607327,CIE 1958
88600719,CIE 1958
88600667,CIE 1958
88607416,CIE 1958
88600730,CIE 1958
88607211,CIE 1958
88607219,CIE 1958
88607122,CIE 1958
88607457,CIE 1958
88607162,CIE 1958
88607091,CIE 1958
88607324,CIE 1958
88607256,CIE 1958
88607100,CIE 1958
88607409,CIE 1958
88607365,CIE 1958
88610871,CIE 1958
88610975,CIE 1958
88603385,CIE 1958
88606075,CIE 1958
88602674,CIE 1958
88601322,CIE 1958
88604528,CIE 1958
88610976,CIE 1958
88606117,CIE 1958
88604271,CIE 1958
88601319,CIE 1958
88603386,CIE 1958
88600088,CIE 1958
88600424,CIE 1958
88603409,CIE 1958
88601326,CIE 1958
88603411,CIE 1958
88610980,CIE 1958
88603392,CIE 1958
88603404,CIE 1958
88605092,CIE 1958
88610979,CIE 1958
88602926,CIE 1958
88604813,CIE 1958
88603399,CIE 1958
88605091,CIE 1958
88602672,CIE 1958
88600090,CIE 1958
88606126,CIE 1958
88602503,CIE 1958
88606089,CIE 1958
88605093,CIE 1958
88610983,CIE 1958
88603396,CIE 1958
88610978,CIE 1958
88603391,CIE 1958
88603406,CIE 1958
88606134,CIE 1958
88600085,CIE 1958
88601324,CIE 1958
88600514,CIE 1958
88602676,CIE 1958
88602266,CIE 1958
88603390,CIE 1958
88606083,CIE 1958
88606110,CIE 1958
88602931,CIE 1958
88605090,CIE 1958
88602939,CIE 1958
88606082,CIE 1958
88603387,CIE 1958
88606091,CIE 1958
88610977,CIE 1958
88602671,CIE 1958
88606096,CIE 1958
88602940,CIE 1958
88602670,CIE 1958
88602929,CIE 1958
88610984,CIE 1958
88604274,CIE 1958
88610877,CIE 1958
88600342,CIE 1958
88604273,CIE 1958
88602129,CIE 1958
88606098,CIE 1958
88606118,CIE 1958
88606104,CIE 1958
88606081,CIE 1958
88606109,CIE 1958
88603400,CIE 1958
88603389,CIE 1958
88603413,CIE 1958
88602928,CIE 1958
88611785,CIE 1958
88605044,CIE 1958
88604615,CIE 1958
88611567,CIE 1958
88604081,CIE 1958
88600997,CIE 1958
88611568,CIE 1958
88600998,CIE 1958
88611572,CIE 1958
88604703,CIE 1958
88611570,CIE 1958
88600302,CIE 1958
88611565,CIE 1958
88600304,CIE 1958
88611564,CIE 1958
88611573,CIE 1958
88611566,CIE 1958
88611571,CIE 1958
88600344,CIE 1958
88611794,CIE 1958
88600345,CIE 1958
88603460,CIE 1958
88603459,CIE 1958
88605230,CIE 1958
88604827,CIE 1958
88605231,CIE 1958
88604826,CIE 1958
88602509,CIE 1958
88611150,CIE 1958
88611278,CIE 1958
88603724,CIE 1958
88611277,CIE 1958
88611751,CIE 1958
88603463,CIE 1958
88611022,CIE 1958
88601691,CIE 1958
88604284,CIE 1958
88605395,CIE 1958
88603013,CIE 1958
88603011,CIE 1958
88603010,CIE 1958
88602711,CIE 1958
88611039,CIE 1958
88601352,CIE 1958
88602522,CIE 1958
88604783,CIE 1958
88606215,CIE 1958
88600480,CIE 1958
88605798,CIE 1958
88610910,CIE 1958
88611012,CIE 1958
88600414,CIE 1958
88604820,CIE 1958
88605104,CIE 1958
88603457,CIE 1958
88611013,CIE 1958
88603344,CIE 1958
88601734,CIE 1958
88602412,CIE 1958
88601735,CIE 1958
88608480,CIE 1958
88611436,CIE 1958
88600270,CIE 1958
88603914,CIE 1958
88608482,CIE 1958
88603913,CIE 1958
88601732,CIE 1958
88603906,CIE 1958
88603904,CIE 1958
88604400,CIE 1958
88601724,CIE 1958
88600256,CIE 1958
88611427,CIE 1958
88611428,CIE 1958
88611430,CIE 1958
88603902,CIE 1958
88605007,CIE 1958
88600268,CIE 1958
88611435,CIE 1958
88603897,CIE 1958
88608446,CIE 1958
88605008,CIE 1958
88603147,CIE 1958
88603900,CIE 1958
88608447,CIE 1958
88604598,CIE 1958
88601722,CIE 1958
88611433,CIE 1958
88603149,CIE 1958
88600267,CIE 1958
88603907,CIE 1958
88600276,CIE 1958
88611434,CIE 1958
88604406,CIE 1958
88600258,CIE 1958
88605006,CIE 1958
88603896,CIE 1958
88601721,CIE 1958
88602798,CIE 1958
88608454,CIE 1958
88602604,CIE 1958
88600260,CIE 1958
88603899,CIE 1958
88604411,CIE 1958
88608441,CIE 1958
88601720,CIE 1958
88603778,CIE 1958
88603777,CIE 1958
88600777,CIE 1958
88603779,CIE 1958
88603780,CIE 1958
88600775,CIE 1958
88600200,CIE 1958
88607933,CIE 1958
88604952,CIE 1958
88607961,CIE 1958
88607953,CIE 1958
88607962,CIE 1958
88607890,CIE 1958
88607939,CIE 1958
88611319,CIE 1958
88607907,CIE 1958
88607906,CIE 1958
88607894,CIE 1958
88604576,CIE 1958
88607949,CIE 1958
88607902,CIE 1958
88606722,CIE 1958
88603603,CIE 1958
88603604,CIE 1958
88603602,CIE 1958
88600590,CIE 1958
88611157,CIE 1958
88606697,CIE 1958
88606713,CIE 1958
88600589,CIE 1958
88606729,CIE 1958
88611155,CIE 1958
88606705,CIE 1958
88606716,CIE 1958
88606699,CIE 1958
88606690,CIE 1958
88606728,CIE 1958
88606706,CIE 1958
88606701,CIE 1958
88602481,CIE 1958
88607587,CIE 1958
88607582,CIE 1958
88607588,CIE 1958
88600740,CIE 1958
88607586,CIE 1958
88600739,CIE 1958
88602682,CIE 1958
88603445,CIE 1958
88600095,CIE 1958
88603452,CIE 1958
88603453,CIE 1958
88605103,CIE 1958
88610869,CIE 1958
88605102,CIE 1958
88603446,CIE 1958
88606171,CIE 1958
88611010,CIE 1958
88600093,CIE 1958
88603444,CIE 1958
88604818,CIE 1958
88603449,CIE 1958
88602952,CIE 1958
88611008,CIE 1958
88611753,CIE 1958
88610914,CIE 1958
88610915,CIE 1958
88610916,CIE 1958
88610912,CIE 1958
88603307,CIE 1958
88611040,CIE 1958
88611540,CIE 1958
88604061,CIE 1958
88604060,CIE 1958
88604058,CIE 1958
88602490,CIE 1958
88602491,CIE 1958
88604636,CIE 1958
88604519,CIE 1958
88603302,CIE 1958
88605222,CIE 1958
88600448,CIE 1958
88602349,CIE 1958
88602348,CIE 1958
88602347,CIE 1958
88605417,CIE 1958
88605416,CIE 1958
88607811,CIE 1958
88600176,CIE 1958
88600175,CIE 1958
88602519,CIE 1958
88603481,CIE 1958
88603885,CIE 1958
88611438,CIE 1958
88611543,CIE 1958
88602439,CIE 1958
88602277,CIE 1958
88611541,CIE 1958
88602436,CIE 1958
88603195,CIE 1958
88605294,CIE 1958
88602438,CIE 1958
88611247,CIE 1958
88604566,CIE 1958
88602561,CIE 1958
88604600,CIE 1958
88605212,CIE 1958
88601137,CIE 1958
88602031,CIE 1958
88602861,CIE 1958
88604219,CIE 1958
88605063,CIE 1958
88610857,CIE 1958
88600036,CIE 1958
88600037,CIE 1958
88610391,CIE 1958
88602865,CIE 1958
88601142,CIE 1958
88605215,CIE 1958
88605062,CIE 1958
88610390,CIE 1958
88605308,CIE 1958
88600325,CIE 1958
88601139,CIE 1958
88605307,CIE 1958
88610392,CIE 1958
88610398,CIE 1958
88604549,CIE 1958
88605121,CIE 1958
88606612,CIE 1958
88603560,CIE 1958
88610835,CIE 1958
88611095,CIE 1958
88603569,CIE 1958
88611098,CIE 1958
88603567,CIE 1958
88605122,CIE 1958
88600126,CIE 1958
88611123,CIE 1958
88611112,CIE 1958
88600127,CIE 1958
88601420,CIE 1958
88602705,CIE 1958
88611101,CIE 1958
88611099,CIE 1958
88603575,CIE 1958
88603559,CIE 1958
88611093,CIE 1958
88603562,CIE 1958
88611110,CIE 1958
88603574,CIE 1958
88603565,CIE 1958
88604304,CIE 1958
88611109,CIE 1958
88600361,CIE 1958
88611120,CIE 1958
88603564,CIE 1958
88606627,CIE 1958
88600130,CIE 1958
88606574,CIE 1958
88605386,CIE 1958
88603561,CIE 1958
88605120,CIE 1958
88611094,CIE 1958
88604502,CIE 1958
88611091,CIE 1958
88611096,CIE 1958
88611116,CIE 1958
88611090,CIE 1958
88602309,CIE 1958
88603558,CIE 1958
88600577,CIE 1958
88600580,CIE 1958
88603576,CIE 1958
88603572,CIE 1958
88600129,CIE 1958
88606622,CIE 1958
88606618,CIE 1958
88611482,CIE 1958
88603987,CIE 1958
88603991,CIE 1958
88603990,CIE 1958
88605021,CIE 1958
88611481,CIE 1958
88611477,CIE 1958
88611480,CIE 1958
88605449,CIE 1958
88604430,CIE 1958
88601778,CIE 1958
88604763,CIE 1958
88611720,CIE 1958
88601135,CIE 1958
88611719,CIE 1958
88602458,CIE 1958
88611718,CIE 1958
88604206,CIE 1958
88604202,CIE 1958
88605484,CIE 1958
88600323,CIE 1958
88602631,CIE 1958
88611712,CIE 1958
88602018,CIE 1958
88600407,CIE 1958
88602020,CIE 1958
88602024,CIE 1958
88611721,CIE 1958
88603251,CIE 1958
88611711,CIE 1958
88602456,CIE 1958
88604203,CIE 1958
88603469,CIE 1958
88604652,CIE 1958
88602275,CIE 1958
88600532,CIE 1958
88610828,CIE 1958
88600024,CIE 1958
88611025,CIE 1958
88604499,CIE 1958
88602274,CIE 1958
88603464,CIE 1958
88600347,CIE 1958
88600097,CIE 1958
88606193,CIE 1958
88602271,CIE 1958
88611026,CIE 1958
88611797,CIE 1958
88611033,CIE 1958
88602513,CIE 1958
88600533,CIE 1958
88604839,CIE 1958
88605106,CIE 1958
88611030,CIE 1958
88602683,CIE 1958
88603465,CIE 1958
88602955,CIE 1958
88602956,CIE 1958
88603471,CIE 1958
88603472,CIE 1958
88604531,CIE 1958
88611032,CIE 1958
88602476,CIE 1958
88604755,CIE 1958
88604829,CIE 1958
88600348,CIE 1958
88605105,CIE 1958
88600530,CIE 1958
88602273,CIE 1958
88605107,CIE 1958
88602270,CIE 1958
88606182,CIE 1958
88611029,CIE 1958
88606197,CIE 1958
88610829,CIE 1958
88602272,CIE 1958
88611035,CIE 1958
88604834,CIE 1958
88600531,CIE 1958
88611023,CIE 1958
88604754,CIE 1958
88611795,CIE 1958
88601332,CIE 1958
88604495,CIE 1958
88610867,CIE 1958
88604496,CIE 1958
88606154,CIE 1958
88602945,CIE 1958
88603419,CIE 1958
88601333,CIE 1958
88603417,CIE 1958
88603418,CIE 1958
88605095,CIE 1958
88605097,CIE 1958
88610992,CIE 1958
88605357,CIE 1958
88604651,CIE 1958
88602130,CIE 1958
88602943,CIE 1958
88604815,CIE 1958
88610993,CIE 1958
88603416,CIE 1958
88605100,CIE 1958
88603437,CIE 1958
88605101,CIE 1958
88611007,CIE 1958
88611006,CIE 1958
88604279,CIE 1958
88603438,CIE 1958
88602950,CIE 1958
88600092,CIE 1958
88605360,CIE 1958
88603442,CIE 1958
88611001,CIE 1958
88611003,CIE 1958
88605359,CIE 1958
88611004,CIE 1958
88610922,CIE 1958
88603310,CIE 1958
88610920,CIE 1958
88605081,CIE 1958
88605601,CIE 1958
88610918,CIE 1958
88610919,CIE 1958
88600452,CIE 1958
88610925,CIE 1958
88610923,CIE 1958
88603782,CIE 1958
88611694,CIE 1958
88604719,CIE 1958
88610936,CIE 1958
88603321,CIE 1958
88603729,CIE 1958
88611280,CIE 1958
88603730,CIE 1958
88602350,CIE 1958
88602162,CIE 1958
88602402,CIE 1958
88604595,CIE 1958
88608303,CIE 1958
88604999,CIE 1958
88602401,CIE 1958
88602163,CIE 1958
88602403,CIE 1958
88602787,CIE 1958
88603868,CIE 1958
88603866,CIE 1958
88611394,CIE 1958
88611395,CIE 1958
88603865,CIE 1958
88602885,CIE 1958
88611248,CIE 1958
88605124,CIE 1958
88609305,CIE 1958
88604733,CIE 1958
88602599,CIE 1958
88602571,CIE 1958
88602790,CIE 1958
88604357,CIE 1958
88604356,CIE 1958
88608421,CIE 1958
88600837,CIE 1958
88603891,CIE 1958
88600842,CIE 1958
88603889,CIE 1958
88611954,CIE 1958
88602420,CIE 1958
88602524,CIE 1958
88605236,CIE 1958
88608247,CIE 1958
88603694,CIE 1958
88601354,CIE 1958
88600542,CIE 1958
88602688,CIE 1958
88611805,CIE 1958
88602526,CIE 1958
88605368,CIE 1958
88601363,CIE 1958
88611049,CIE 1958
88611050,CIE 1958
88600541,CIE 1958
88604534,CIE 1958
88606229,CIE 1958
88611685,CIE 1958
88604148,CIE 1958
88605482,CIE 1958
88604714,CIE 1958
88604157,CIE 1958
88604477,CIE 1958
88604153,CIE 1958
88604478,CIE 1958
88611686,CIE 1958
88611684,CIE 1958
88604151,CIE 1958
88600404,CIE 1958
88605481,CIE 1958
88604150,CIE 1958
88604712,CIE 1958
88602850,CIE 1958
88611759,CIE 1958
88606495,CIE 1958
88603531,CIE 1958
88604540,CIE 1958
88611061,CIE 1958
88604301,CIE 1958
88611051,CIE 1958
88604542,CIE 1958
88610831,CIE 1958
88603534,CIE 1958
88604290,CIE 1958
88605239,CIE 1958
88603504,CIE 1958
88603500,CIE 1958
88604291,CIE 1958
88601369,CIE 1958
88602284,CIE 1958
88602695,CIE 1958
88605243,CIE 1958
88611053,CIE 1958
88603544,CIE 1958
88602697,CIE 1958
88600571,CIE 1958
88600558,CIE 1958
88603527,CIE 1958
88604299,CIE 1958
88603499,CIE 1958
88602283,CIE 1958
88601382,CIE 1958
88606368,CIE 1958
88603529,CIE 1958
88606342,CIE 1958
88603525,CIE 1958
88605119,CIE 1958
88600552,CIE 1958
88602693,CIE 1958
88604864,CIE 1958
88602303,CIE 1958
88600029,CIE 1958
88611065,CIE 1958
88602700,CIE 1958
88601377,CIE 1958
88611082,CIE 1958
88604500,CIE 1958
88600569,CIE 1958
88611063,CIE 1958
88601407,CIE 1958
88602137,CIE 1958
88602207,CIE 1958
88601379,CIE 1958
88600566,CIE 1958
88602302,CIE 1958
88604546,CIE 1958
88604548,CIE 1958
88602299,CIE 1958
88605238,CIE 1958
88611812,CIE 1958
88605111,CIE 1958
88611080,CIE 1958
88601399,CIE 1958
88605371,CIE 1958
88602694,CIE 1958
88601389,CIE 1958
88600357,CIE 1958
88603505,CIE 1958
88602538,CIE 1958
88602696,CIE 1958
88602204,CIE 1958
88611058,CIE 1958
88611069,CIE 1958
88606347,CIE 1958
88604862,CIE 1958
88604298,CIE 1958
88603516,CIE 1958
88603522,CIE 1958
88601373,CIE 1958
88602969,CIE 1958
88606412,CIE 1958
88604661,CIE 1958
88606455,CIE 1958
88604292,CIE 1958
88606373,CIE 1958
88604537,CIE 1958
88604547,CIE 1958
88603542,CIE 1958
88600574,CIE 1958
88600121,CIE 1958
88605113,CIE 1958
88600114,CIE 1958
88603521,CIE 1958
88603532,CIE 1958
88603551,CIE 1958
88601406,CIE 1958
88602537,CIE 1958
88600123,CIE 1958
88602290,CIE 1958
88611087,CIE 1958
88603520,CIE 1958
88603519,CIE 1958
88602983,CIE 1958
88606451,CIE 1958
88611062,CIE 1958
88606513,CIE 1958
88611071,CIE 1958
88606512,CIE 1958
88605246,CIE 1958
88603552,CIE 1958
88600111,CIE 1958
88606375,CIE 1958
88600117,CIE 1958
88603546,CIE 1958
88600544,CIE 1958
88604859,CIE 1958
88604659,CIE 1958
88601388,CIE 1958
88600548,CIE 1958
88601384,CIE 1958
88604858,CIE 1958
88606390,CIE 1958
88606528,CIE 1958
88603507,CIE 1958
88611815,CIE 1958
88600562,CIE 1958
88601391,CIE 1958
88602304,CIE 1958
88603537,CIE 1958
88605380,CIE 1958
88603539,CIE 1958
88602690,CIE 1958
88600108,CIE 1958
88603524,CIE 1958
88606411,CIE 1958
88606349,CIE 1958
88602529,CIE 1958
88604855,CIE 1958
88606383,CIE 1958
88606428,CIE 1958
88602479,CIE 1958
88606460,CIE 1958
88604848,CIE 1958
88605373,CIE 1958
88603502,CIE 1958
88603498,CIE 1958
88606339,CIE 1958
88602979,CIE 1958
88604871,CIE 1958
88606506,CIE 1958
88603513,CIE 1958
88606393,CIE 1958
88603509,CIE 1958
88606399,CIE 1958
88602972,CIE 1958
88600359,CIE 1958
88606529,CIE 1958
88606507,CIE 1958
88602307,CIE 1958
88602305,CIE 1958
88611088,CIE 1958
88611055,CIE 1958
88600545,CIE 1958
88603538,CIE 1958
88611057,CIE 1958
88606462,CIE 1958
88604663,CIE 1958
88606440,CIE 1958
88600559,CIE 1958
88611067,CIE 1958
88603530,CIE 1958
88602293,CIE 1958
88606378,CIE 1958
88603515,CIE 1958
88606520,CIE 1958
88611086,CIE 1958
88606493,CIE 1958
88606321,CIE 1958
88605115,CIE 1958
88611060,CIE 1958
88611066,CIE 1958
88603549,CIE 1958
88600565,CIE 1958
88602300,CIE 1958
88606478,CIE 1958
88611073,CIE 1958
88604296,CIE 1958
88610833,CIE 1958
88602294,CIE 1958
88605118,CIE 1958
88603545,CIE 1958
88601374,CIE 1958
88606386,CIE 1958
88606350,CIE 1958
88606516,CIE 1958
88606400,CIE 1958
88602530,CIE 1958
88602699,CIE 1958
88606521,CIE 1958
88606473,CIE 1958
88600550,CIE 1958
88606313,CIE 1958
88602976,CIE 1958
88606481,CIE 1958
88601401,CIE 1958
88606425,CIE 1958
88602533,CIE 1958
88604866,CIE 1958
88606433,CIE 1958
88611614,CIE 1958
88604117,CIE 1958
88601055,CIE 1958
88603229,CIE 1958
88601125,CIE 1958
88605045,CIE 1958
88601005,CIE 1958
88611985,CIE 1958
88601004,CIE 1958
88611600,CIE 1958
88604109,CIE 1958
88609854,CIE 1958
88609822,CIE 1958
88611607,CIE 1958
88601091,CIE 1958
88604467,CIE 1958
88611664,CIE 1958
88603235,CIE 1958
88601010,CIE 1958
88604621,CIE 1958
88601067,CIE 1958
88611602,CIE 1958
88601011,CIE 1958
88609852,CIE 1958
88600314,CIE 1958
88601951,CIE 1958
88610183,CIE 1958
88601060,CIE 1958
88610253,CIE 1958
88601952,CIE 1958
88601019,CIE 1958
88601128,CIE 1958
88601051,CIE 1958
88604142,CIE 1958
88601021,CIE 1958
88604463,CIE 1958
88611610,CIE 1958
88601023,CIE 1958
88609807,CIE 1958
88609857,CIE 1958
88601106,CIE 1958
88601024,CIE 1958
88601070,CIE 1958
88609984,CIE 1958
88601948,CIE 1958
88601079,CIE 1958
88610067,CIE 1958
88611674,CIE 1958
88601938,CIE 1958
88604474,CIE 1958
88601930,CIE 1958
88601987,CIE 1958
88611677,CIE 1958
88601061,CIE 1958
88601103,CIE 1958
88610853,CIE 1958
88609784,CIE 1958
88601080,CIE 1958
88611655,CIE 1958
88604135,CIE 1958
88609816,CIE 1958
88604465,CIE 1958
88605202,CIE 1958
88601032,CIE 1958
88605204,CIE 1958
88601979,CIE 1958
88601129,CIE 1958
88611660,CIE 1958
88601075,CIE 1958
88604141,CIE 1958
88601982,CIE 1958
88602000,CIE 1958
88601101,CIE 1958
88605471,CIE 1958
88611987,CIE 1958
88610174,CIE 1958
88611627,CIE 1958
88600402,CIE 1958
88601047,CIE 1958
88603232,CIE 1958
88601957,CIE 1958
88609935,CIE 1958
88604127,CIE 1958
88611661,CIE 1958
88610291,CIE 1958
88601936,CIE 1958
88601007,CIE 1958
88601026,CIE 1958
88603240,CIE 1958
88604466,CIE 1958
88601978,CIE 1958
88605199,CIE 1958
88611646,CIE 1958
88604130,CIE 1958
88610235,CIE 1958
88601029,CIE 1958
88609978,CIE 1958
88611617,CIE 1958
88601003,CIE 1958
88604461,CIE 1958
88604462,CIE 1958
88601018,CIE 1958
88603220,CIE 1958
88610054,CIE 1958
88609754,CIE 1958
88604106,CIE 1958
88605203,CIE 1958
88609749,CIE 1958
88601929,CIE 1958
88601017,CIE 1958
88611601,CIE 1958
88602227,CIE 1958
88605470,CIE 1958
88610100,CIE 1958
88601127,CIE 1958
88609710,CIE 1958
88610281,CIE 1958
88601960,CIE 1958
88601094,CIE 1958
88604131,CIE 1958
88601110,CIE 1958
88601920,CIE 1958
88604472,CIE 1958
88609862,CIE 1958
88601042,CIE 1958
88601043,CIE 1958
88611667,CIE 1958
88610233,CIE 1958
88604707,CIE 1958
88610085,CIE 1958
88611613,CIE 1958
88611662,CIE 1958
88610287,CIE 1958
88610130,CIE 1958
88611612,CIE 1958
88610003,CIE 1958
88610014,CIE 1958
88603236,CIE 1958
88601121,CIE 1958
88602180,CIE 1958
88601115,CIE 1958
88605197,CIE 1958
88601934,CIE 1958
88602181,CIE 1958
88611651,CIE 1958
88601990,CIE 1958
88611678,CIE 1958
88604132,CIE 1958
88610268,CIE 1958
88609879,CIE 1958
88604115,CIE 1958
88601036,CIE 1958
88601983,CIE 1958
88602843,CIE 1958
88610162,CIE 1958
88603230,CIE 1958
88611679,CIE 1958
88605051,CIE 1958
88610205,CIE 1958
88604121,CIE 1958
88601956,CIE 1958
88601924,CIE 1958
88605474,CIE 1958
88601014,CIE 1958
88603234,CIE 1958
88601045,CIE 1958
88611657,CIE 1958
88601120,CIE 1958
88601126,CIE 1958
88609777,CIE 1958
88609831,CIE 1958
88611637,CIE 1958
88611672,CIE 1958
88604126,CIE 1958
88601944,CIE 1958
88609823,CIE 1958
88609944,CIE 1958
88609958,CIE 1958
88609956,CIE 1958
88609969,CIE 1958
88601084,CIE 1958
88610220,CIE 1958
88610288,CIE 1958
88610059,CIE 1958
88603227,CIE 1958
88609970,CIE 1958
88609698,CIE 1958
88609875,CIE 1958
88611631,CIE 1958
88601031,CIE 1958
88609841,CIE 1958
88605472,CIE 1958
88610284,CIE 1958
88610289,CIE 1958
88603226,CIE 1958
88610296,CIE 1958
88601926,CIE 1958
88609865,CIE 1958
88601119,CIE 1958
88610202,CIE 1958
88601030,CIE 1958
88601113,CIE 1958
88609752,CIE 1958
88610161,CIE 1958
88610269,CIE 1958
88609828,CIE 1958
88609769,CIE 1958
88605052,CIE 1958
88609789,CIE 1958
88610182,CIE 1958
88605479,CIE 1958
88601939,CIE 1958
88609806,CIE 1958
88603225,CIE 1958
88611618,CIE 1958
88609900,CIE 1958
88601054,CIE 1958
88601118,CIE 1958
88604476,CIE 1958
88609880,CIE 1958
88604622,CIE 1958
88609812,CIE 1958
88610075,CIE 1958
88611630,CIE 1958
88604123,CIE 1958
88610118,CIE 1958
88609762,CIE 1958
88610035,CIE 1958
88609924,CIE 1958
88601059,CIE 1958
88601943,CIE 1958
88611680,CIE 1958
88610212,CIE 1958
88611676,CIE 1958
88604134,CIE 1958
88610026,CIE 1958
88610271,CIE 1958
88609910,CIE 1958
88610172,CIE 1958
88611615,CIE 1958
88610096,CIE 1958
88610176,CIE 1958
88610293,CIE 1958
88611671,CIE 1958
88604114,CIE 1958
88611650,CIE 1958
88610180,CIE 1958
88610113,CIE 1958
88610052,CIE 1958
88609838,CIE 1958
88601050,CIE 1958
88610204,CIE 1958
88610303,CIE 1958
88610257,CIE 1958
88609716,CIE 1958
88602451,CIE 1958
88601933,CIE 1958
88601098,CIE 1958
88603221,CIE 1958
88601123,CIE 1958
88602842,CIE 1958
88609739,CIE 1958
88609895,CIE 1958
88609714,CIE 1958
88610249,CIE 1958
88604133,CIE 1958
88611634,CIE 1958
88609774,CIE 1958
88605049,CIE 1958
88609790,CIE 1958
88610053,CIE 1958
88604118,CIE 1958
88601820,CIE 1958
88600947,CIE 1958
88600949,CIE 1958
88600955,CIE 1958
88602621,CIE 1958
88601818,CIE 1958
88601825,CIE 1958
88609435,CIE 1958
88605296,CIE 1958
88602619,CIE 1958
88604613,CIE 1958
88604450,CIE 1958
88611544,CIE 1958
88609432,CIE 1958
88609476,CIE 1958
88600293,CIE 1958
88600950,CIE 1958
88600291,CIE 1958
88609490,CIE 1958
88602622,CIE 1958
88601834,CIE 1958
88609403,CIE 1958
88609422,CIE 1958
