person_id,degree_id,job_id
88606905,88624619,NA
88606961,88624678,NA
88601493,88619554,88614304
88601518,88619578,NA
88607010,88624722,NA
88601495,88619556,NA
88604911,88622750,NA
88600632,88618748,NA
88600370,88618507,88613830
88607027,88624739,88616394
88606953,88624671,NA
88607061,88624766,88616400
88606957,88624674,NA
88601491,88619552,NA
88611219,88628657,NA
88606965,88624682,NA
88602551,88620549,NA
88607017,88624728,NA
88603655,88621595,NA
88601489,88619550,NA
88603036,88621008,NA
88600159,88618309,NA
88607023,88624735,NA
88603647,88621588,NA
88606875,88624590,NA
88603659,88621599,NA
88606923,88624638,NA
88606840,88624557,NA
88601506,88619567,NA
88606936,88624651,NA
88606968,88624684,NA
88611840,88629171,NA
88603651,88621592,NA
88606981,88624697,NA
88606910,88624625,NA
88607060,88624765,NA
88602324,88620334,NA
88601516,88619576,NA
88606866,88624580,88616365
88606900,88624615,NA
88601496,88619557,NA
88601515,88619575,NA
88603047,88621019,NA
88602552,88620550,NA
88604757,88622607,NA
88606876,88624591,NA
88606858,88624572,NA
88606886,88624602,NA
88606941,88624656,NA
88606996,NA,NA
88606903,NA,NA
88604907,NA,NA
88607015,88624726,NA
88603046,88621018,NA
88602721,88620713,NA
88611200,88628638,NA
88601502,88619563,NA
88607034,NA,NA
88606842,88624559,NA
88606951,88624669,NA
88601490,88619551,NA
88607005,88624717,NA
88606952,88624670,NA
88606880,88624596,NA
88606975,88624691,88616382
88601511,88619571,NA
88607068,88624773,88616402
88603673,88621613,NA
88600156,88618306,NA
88606896,88624612,88616371
88603040,88621013,NA
88606843,88624560,NA
88600157,88618307,88613727
88603666,88621606,NA
88606863,88624577,NA
88605503,88623304,NA
88606847,88624562,88616364
88600165,88618316,NA
88611198,88628635,NA
88602723,88620715,NA
88606001,88623756,NA
88608457,88626063,NA
88605892,88623651,NA
88605917,88623676,NA
88605895,88623654,NA
88600074,NA,NA
88605852,88623613,NA
88605820,88623580,NA
88605873,88623632,NA
88605824,88623584,NA
88605988,88623744,NA
88605931,88623690,NA
88605818,88623578,NA
88603380,88621337,NA
88605875,88623634,NA
88605918,88623677,NA
88600494,NA,NA
88605854,88623615,NA
88605850,88623611,NA
88605907,88623667,NA
88605943,88623702,NA
88600511,88618633,NA
88605839,88623600,NA
88602917,88620897,88614899
88601294,88619361,88614237
88605498,88623300,NA
88605857,88623617,NA
88605950,88623708,NA
88605829,88623589,NA
88605981,88623737,NA
88605898,88623657,NA
88605963,NA,NA
88605955,88623713,NA
88605908,NA,NA
88600501,88618622,NA
88605856,NA,NA
88605897,88623656,NA
88605985,88623741,NA
88605940,88623699,88616189
88605993,88623749,88616200
88605923,88623682,NA
88605934,88623693,NA
88605832,88623593,NA
88605885,88623644,NA
88605905,88623665,NA
88605813,88623572,NA
88605920,88623679,NA
88606168,88623912,NA
88606016,88623771,NA
88605849,88623610,NA
88610958,88628392,NA
88603166,88621134,NA
88608943,88626510,NA
88605831,88623592,NA
88601307,NA,NA
88611778,NA,NA
88600510,88618632,NA
88605975,88623732,NA
88605887,88623646,NA
88605816,88623575,NA
88602921,88620900,NA
88605941,88623700,NA
88605964,88623721,NA
88605928,88623687,NA
88603353,88621312,NA
88606013,88623768,NA
88605896,88623655,NA
88605922,88623681,NA
88605903,88623663,NA
88602916,88620896,NA
88605948,88623706,NA
88600505,88618627,NA
88605860,88623620,NA
88602260,88620271,NA
88605933,88623692,NA
88605891,88623650,NA
88605841,88623602,NA
88605996,88623752,NA
88601299,88619366,NA
88605968,88623725,NA
88604494,88622375,NA
88605946,NA,NA
88605902,88623662,NA
88611774,NA,NA
88605929,88623688,NA
88604641,88622507,NA
88605911,88623670,NA
88605833,88623594,NA
88606000,88623755,NA
88601313,88619379,NA
88605830,88623591,NA
88605830,88623590,NA
88606015,88623770,NA
88601296,88619363,NA
88605870,NA,88616182
88605965,88623722,NA
88605914,88623673,NA
88600504,88618626,NA
88605990,88623746,NA
88600079,88618234,NA
88603379,88621336,NA
88606003,88623758,NA
88605952,88623710,NA
88605863,88623623,NA
88605822,88623582,NA
88605087,88622921,NA
88601295,88619362,NA
88605987,88623743,NA
88600069,88618225,NA
88605900,88623659,NA
88605944,88623703,NA
88600498,88618619,NA
88605927,88623686,NA
88600070,88618226,NA
88601297,88619364,NA
88606014,88623769,NA
88605855,88623616,NA
88601303,88619370,NA
88605886,88623645,NA
88600489,NA,NA
88605858,88623618,NA
88605842,88623603,NA
88605930,88623689,NA
88602666,88620660,88614808
88606006,88623762,NA
88605861,88623621,NA
88605949,88623707,NA
88605817,88623577,NA
88605817,88623576,NA
88606159,88623905,NA
88605906,88623666,NA
88605894,88623653,NA
88605881,88623640,NA
88605835,88623596,NA
88600495,88618616,88613889
88605921,88623680,NA
88610964,88628399,88617116
88605939,88623698,NA
88603373,88621331,NA
88605879,88623638,NA
88610959,88628393,NA
88604270,88622175,NA
88605888,88623647,NA
88600071,88618227,NA
88605937,88623696,NA
88606008,88623764,NA
88605827,88623587,NA
88605878,88623637,NA
88601311,88619377,NA
88605997,88623753,NA
88605936,88623695,NA
88605994,88623750,NA
88605989,88623745,NA
88605872,88623631,NA
88605884,88623643,NA
88606020,88623775,NA
88605848,88623609,NA
88604265,88622169,NA
88605868,88623628,NA
88605913,88623672,NA
88604267,88622171,NA
88605951,88623709,NA
88606009,88623765,NA
88605912,88623671,NA
88605995,88623751,NA
88605976,88623733,NA
88605932,88623691,NA
88605953,88623711,NA
88605877,88623636,NA
88604811,88622659,NA
88605825,88623585,NA
88605973,88623730,NA
88605826,88623586,NA
88600082,88618237,NA
88605986,88623742,NA
88600490,88618612,NA
88605819,88623579,NA
88606002,88623757,NA
88605828,88623588,NA
88605867,88623627,NA
88605890,88623649,NA
88605088,88622922,NA
88600503,88618625,NA
88605957,88623715,NA
88600507,88618629,NA
88600083,88618238,NA
88605970,88623727,NA
88605956,88623714,NA
88605815,88623574,NA
88601314,88619380,NA
88605915,88623674,NA
88604527,88622405,NA
88605821,88623581,NA
88605992,88623748,NA
88605889,88623648,NA
88605853,88623614,NA
88605883,88623642,NA
88600080,88618235,NA
88602920,88620899,NA
88606017,88623772,NA
88600075,88618230,NA
88603371,NA,NA
88605904,88623664,NA
88600492,88618614,NA
88605876,88623635,NA
88611781,NA,NA
88606043,88623794,NA
88606045,88623796,NA
88606029,88623783,NA
88606053,88623804,NA
88606038,88623790,NA
88606072,88623822,NA
88606060,88623811,NA
88606032,88623786,NA
88606073,88623823,NA
88601315,88619381,NA
88606057,88623808,NA
88602201,88620212,NA
88602669,88620662,NA
88606055,88623806,NA
88606025,88623780,NA
88606035,NA,NA
88606052,88623803,NA
88606041,88623792,NA
88606041,88623793,NA
88602668,88620661,NA
88606023,88623778,NA
88606030,88623784,NA
88606048,88623799,NA
88606067,88623818,NA
88600084,88618239,88613698
88606069,88623820,NA
88603381,88621338,NA
88606046,88623797,NA
88601316,88619382,NA
88606054,88623805,88616209
88606021,88623776,NA
88606051,88623802,NA
88603384,88621341,NA
88602924,88620903,NA
88606036,NA,NA
88606049,88623800,NA
88601318,88619384,NA
88606026,88623781,NA
88606064,88623815,NA
88606071,88623821,NA
88606065,88623816,NA
88606056,88623807,NA
88606047,88623798,NA
88606039,NA,NA
88605353,NA,NA
88606062,88623813,NA
88606059,88623810,NA
88606034,88623788,NA
88604951,88622785,NA
88607878,88625538,NA
88607880,88625540,NA
88600767,88618870,NA
88603759,88621696,NA
88600197,88618345,NA
88607870,88625531,NA
88607874,NA,NA
88607861,88625523,NA
88611318,NA,NA
88607886,88625546,NA
88607875,88625535,NA
88607884,88625544,NA
88607876,88625536,NA
88604950,NA,NA
88607860,88625522,NA
88611312,88628743,NA
88603754,88621693,NA
88603740,88621679,NA
88603747,88621685,88615281
88602757,88620746,NA
88603749,88621687,NA
88607872,88625533,NA
88611313,88628744,88617300
88603761,88621698,NA
88603750,88621688,NA
88607867,88625528,88616569
88603745,88621683,88615280
88611310,88628741,NA
88603760,88621697,88615286
88607879,88625539,NA
88603080,88621050,NA
88603743,88621682,NA
88605147,88622979,NA
88607868,88625529,NA
88607863,88625525,NA
88607887,88625547,NA
88603770,88621706,NA
88600768,88618871,NA
88603741,88621680,NA
88607873,88625534,NA
88602644,88620639,NA
88600444,88618575,NA
88601221,88619291,NA
88600046,88618203,NA
88601214,88619283,NA
88602880,88620863,NA
88605547,88623341,NA
88605551,88623344,NA
88605537,88623331,NA
88610895,NA,NA
88605553,88623346,NA
88605554,88623347,NA
88603295,88621261,NA
88605557,88623350,NA
88605527,88623322,NA
88605534,88623328,NA
88601208,88619276,NA
88601215,88619284,NA
88602643,88620638,NA
88605528,88623323,NA
88604635,88622501,NA
88605523,88623319,NA
88605531,88623325,NA
88605560,88623353,NA
88605552,88623345,NA
88605555,88623348,NA
88600050,88618206,NA
88605522,88623318,NA
88610894,88628330,NA
88601219,88619288,NA
88601216,88619285,NA
88610900,88628335,NA
88600442,88618573,NA
88604245,88622150,NA
88605540,88623333,NA
88605558,88623351,NA
88601206,88619273,NA
88611748,NA,NA
88611747,88629130,NA
88610903,88628338,NA
88605563,88623356,NA
88602485,88620484,NA
88605542,88623335,NA
88601204,88619271,NA
88600438,NA,NA
88605564,88623357,NA
88601224,88619294,NA
88601226,88619296,NA
88605566,88623359,NA
88601225,88619295,NA
88605543,88623336,NA
88605532,88623326,NA
88605525,88623320,NA
88605565,88623358,88616134
88600446,88618577,NA
88605549,NA,NA
88602236,88620249,NA
88605538,88623332,NA
88605524,NA,88616126
88610905,88628340,NA
88600049,NA,NA
88602881,88620864,NA
88605335,88623155,NA
88605535,88623329,NA
88610901,88628336,NA
88605526,88623321,NA
88610904,88628339,NA
88600440,88618571,NA
88605536,88623330,NA
88605556,88623349,88616132
88601235,NA,NA
88605585,88623378,NA
88605581,88623374,NA
88610907,88628342,NA
88605573,88623366,NA
88605576,88623369,NA
88605569,88623362,NA
88605579,88623372,NA
88602646,88620641,NA
88602647,88620642,NA
88605584,88623377,NA
88601230,88619301,NA
88605582,88623375,NA
88605583,88623376,NA
88602650,88620646,NA
88601229,88619300,NA
88602882,88620865,NA
88605575,88623368,NA
88605568,88623361,NA
88603301,88621267,NA
88605570,88623363,NA
88602648,88620643,NA
88601234,88619306,NA
88605586,88623379,NA
88600052,88618208,NA
88601236,88619307,NA
88605572,88623365,NA
88605571,88623364,NA
88605574,88623367,NA
88601237,88619308,NA
88607856,NA,NA
88600189,NA,NA
88611294,88628724,NA
88602756,88620745,NA
88600188,88618337,NA
88601627,88619679,NA
88600178,88618327,NA
88602755,88620744,NA
88604682,88622545,NA
88600192,88618340,NA
88600187,88618336,NA
88602570,88620570,NA
88604354,88622252,NA
88607857,88625519,NA
88600184,88618333,NA
88603734,NA,NA
88603737,NA,NA
88600185,88618334,NA
88607858,88625520,NA
88607859,88625521,NA
88604949,88622784,NA
88606201,88623941,NA
88606200,88623940,NA
88601350,88619418,NA
88606203,88623943,NA
88606202,88623942,NA
88604756,88622606,NA
88606210,88623950,NA
88606205,88623945,NA
88600538,88618659,NA
88606212,88623952,NA
88602515,88620513,NA
88601351,88619419,NA
88603476,88621426,NA
88605109,88622944,NA
88600351,88618488,NA
88602959,88620937,NA
88606209,88623949,NA
88606198,88623938,NA
88600540,88618661,NA
88606207,88623947,NA
88603059,88621029,NA
88604927,88622764,NA
88602729,88620721,NA
88600640,88618754,NA
88602335,88620344,NA
88611865,88629181,NA
88602560,88620559,NA
88607082,88624786,NA
88607084,88624788,NA
88604925,88622762,NA
88607298,88624992,NA
88603684,88621625,NA
88607085,NA,NA
88603683,88621624,NA
88600639,88618753,NA
88611227,88628666,NA
88611228,NA,NA
88604564,88622436,88615696
88602728,88620720,NA
88607087,88624790,88616408
88607089,88624792,NA
88601529,88619589,88614313
88607088,88624791,NA
88605134,88622967,NA
88607081,88624785,NA
88607083,88624787,88616407
88607080,88624784,NA
88604926,88622763,NA
88602336,88620345,NA
88604336,88622234,NA
88601527,88619587,NA
88601526,88619586,NA
88605626,88623412,NA
88611595,88628992,NA
88609682,88627186,NA
88601916,NA,NA
88609685,88627188,NA
88609683,NA,NA
88603798,NA,NA
88600290,88618431,NA
88606222,NA,NA
88601362,88619430,NA
88606221,88623960,88616246
88606225,88623963,NA
88606220,88623959,88616245
88605567,88623360,NA
88605030,88622865,NA
88603185,88621152,NA
88600286,NA,NA
88603186,88621153,NA
88604445,88622334,NA
88604930,88622766,NA
88609398,88626923,NA
88611532,88628931,NA
88611536,88628935,NA
88611538,88628937,NA
88611537,88628936,88617419
88611534,88628933,NA
88602220,88620232,NA
88605038,88622873,NA
88604055,88621974,NA
88609324,88626855,NA
88609341,88626870,NA
88609351,88626878,NA
88609362,88626888,NA
88604446,NA,NA
88609350,88626877,NA
88609348,88626875,NA
88609322,88626853,NA
88609338,88626867,NA
88609382,88626906,NA
88609318,NA,NA
88609383,88626907,NA
88609361,88626887,NA
88600942,NA,NA
88609379,NA,NA
88609317,NA,NA
88609342,NA,NA
88602614,88620613,NA
88609356,88626882,NA
88609367,88626893,NA
88609389,88626912,NA
88609389,88626913,NA
88609337,88626866,NA
88609371,88626897,NA
88609328,88626859,NA
88609370,88626896,NA
88609345,NA,NA
88609316,88626849,NA
88609316,88626848,NA
88609349,88626876,NA
88609395,88626919,NA
88609335,88626864,NA
88609372,88626898,NA
88609373,88626899,NA
88609340,88626869,NA
88609333,NA,NA
88606633,88624361,NA
88609386,88626910,NA
88609375,88626901,NA
88609388,88626911,NA
88609325,88626856,NA
88609354,88626880,NA
88609358,88626884,NA
88609339,88626868,88616785
88609366,88626892,NA
88600943,88619035,NA
88609368,88626894,NA
88609331,88626861,NA
88609346,88626873,NA
88609392,88626916,NA
88609363,88626889,NA
88609319,88626850,NA
88604054,NA,NA
88609387,NA,NA
88609326,88626857,NA
88609320,88626851,NA
88609353,NA,NA
88609327,88626858,NA
88609369,88626895,NA
88609394,88626918,NA
88609352,88626879,NA
88609380,NA,NA
88609343,88626871,NA
88609344,88626872,NA
88609336,88626865,88616784
88611968,NA,NA
88607129,88624832,NA
88607110,88624812,NA
88607393,88625087,NA
88606631,88624359,NA
88606629,88624357,NA
88603689,88621629,NA
88607194,88624889,NA
88607524,88625203,NA
88607553,88625231,NA
88607442,88625130,NA
88607263,88624956,NA
88607359,88625049,NA
88607231,88624923,NA
88607325,88625017,NA
88607198,NA,NA
88611236,NA,88617265
88607459,88625147,NA
88607500,88625183,NA
88607125,NA,NA
88607316,NA,NA
88607399,88625091,NA
88607288,88624982,NA
88607288,88624981,NA
88607377,88625069,NA
88601531,88619591,NA
88607116,88624820,NA
88607451,88625139,NA
88607111,88624813,NA
88601540,88619599,NA
88607330,88625022,NA
88607329,88625021,NA
88607294,88624988,NA
88607419,NA,NA
88607498,NA,NA
88611868,88629183,NA
88607232,88624924,NA
88603690,88621630,NA
88607422,88625111,NA
88601537,NA,NA
88607117,88624821,NA
88607501,NA,NA
88607227,88624919,NA
88607182,88624879,NA
88607536,88625215,NA
88600713,88618823,NA
88601556,88619615,NA
88607301,88624995,NA
88607096,88624798,NA
88607351,88625041,NA
88607235,88624927,NA
88601538,88619597,NA
88607202,88624894,NA
88600671,88618782,NA
88600652,88618763,NA
88607268,88624961,NA
88600724,88618833,NA
88607428,88625117,NA
88607458,88625146,NA
88607381,88625073,NA
88607559,88625237,NA
88607230,88624922,NA
88607207,88624898,NA
88600729,88618837,NA
88607550,88625229,NA
88607234,88624926,88616437
88607126,88624829,NA
88607503,88625185,NA
88607196,88624890,NA
88607450,88625138,NA
88601550,88619609,NA
88607549,88625228,NA
88607103,88624805,NA
88607334,88625025,NA
88600674,88618784,NA
88607104,88624806,NA
88607310,NA,NA
88607475,NA,NA
88611243,88628677,NA
88607300,88624994,NA
88607514,88625196,NA
88607123,88624827,NA
88607382,88625074,NA
88611237,NA,NA
88607137,88624840,NA
88607348,88625038,NA
88607456,88625144,NA
88607332,88625023,NA
88607277,88624970,NA
88607491,88625176,NA
88607241,88624933,NA
88607264,88624957,NA
88607400,88625092,NA
88607506,88625188,NA
88607336,88625027,NA
88600682,88618793,NA
88607535,88625214,NA
88607473,88625161,NA
88607262,88624955,NA
88600726,88618834,NA
88607521,88625201,NA
88607276,88624969,NA
88607210,NA,NA
88607320,88625012,NA
88607195,NA,NA
88607389,88625081,NA
88607386,88625078,NA
88607349,88625039,NA
88607406,88625098,NA
88607352,88625042,NA
88607278,88624971,NA
88607222,88624913,NA
88607200,88624892,NA
88603686,88621627,NA
88607547,88625226,NA
88600680,88618790,NA
88607561,88625239,NA
88607305,88624999,NA
88607357,88625047,NA
88607136,88624839,NA
88607478,88625165,NA
88601532,88619592,NA
88607490,88625175,NA
88607170,88624870,NA
88607438,88625126,NA
88607252,88624944,NA
88607321,88625013,NA
88607254,88624946,NA
88607113,88624817,NA
88607236,88624928,NA
88607358,88625048,NA
88607157,88624859,NA
88607138,88624841,NA
88607445,88625133,NA
88607364,88625056,NA
88607144,88624847,NA
88607563,88625241,NA
88606630,88624358,NA
88607109,88624811,NA
88600698,88618808,NA
88600718,88618828,NA
88607279,88624972,NA
88607508,88625190,NA
88607247,88624939,NA
88607529,88625208,NA
88607485,88625171,NA
88607169,NA,NA
88607098,88624800,NA
88607118,88624822,NA
88607341,88625032,NA
88607397,88625089,NA
88607513,88625195,NA
88607140,88624843,NA
88607362,88625054,NA
88607313,88625006,NA
88607347,88625037,NA
88607139,88624842,NA
88607155,88624857,NA
88600685,88618796,NA
88607285,88624978,NA
88607168,88624869,NA
88607388,88625080,NA
88600732,88618840,NA
88607225,88624917,NA
88607555,88625233,NA
88607433,88625122,NA
88607511,88625193,NA
88607541,88625220,NA
88600709,88618819,NA
88607318,88625010,NA
88607158,88624860,NA
88607412,88625102,NA
88607402,88625094,NA
88607525,88625204,NA
88607146,88624849,NA
88607093,88624796,NA
88607493,88625177,NA
88604339,88622237,88615581
88607566,88625244,NA
88607239,88624931,NA
88607319,88625011,NA
88607311,88625004,88616445
88607515,NA,NA
88607097,88624799,NA
88607257,88624949,NA
88607494,88625178,NA
88607165,88624866,88616420
88607551,NA,88616505
88607492,NA,NA
88607107,88624809,NA
88604338,88622236,NA
88607180,88624877,NA
88607396,NA,NA
88607483,88625169,NA
88607353,88625043,NA
88607249,88624941,NA
88607297,88624991,NA
88607112,88624814,NA
88607112,88624815,NA
88607112,88624816,NA
88607101,88624803,NA
88607495,88625179,NA
88607373,88625065,NA
88607371,88625063,NA
88607159,88624861,NA
88607408,NA,NA
88607102,88624804,NA
88607179,88624876,NA
88607435,NA,NA
88607486,NA,NA
88607134,88624837,NA
88607573,88625251,NA
88607421,88625110,NA
88605317,88623139,NA
88607533,88625212,NA
88607437,88625125,NA
88607548,88625227,NA
88600648,88618760,NA
88601545,88619605,NA
88607339,88625030,NA
88607283,88624975,NA
88607176,88624874,NA
88607523,88625202,NA
88607372,88625064,NA
88607289,88624983,NA
88607425,88625114,NA
88611869,NA,NA
88607269,88624962,NA
88601555,88619614,NA
88607384,88625076,NA
88607430,88625119,NA
88600734,88618842,NA
88607544,88625223,NA
88607426,88625115,NA
88600646,88618758,NA
88607250,88624942,NA
88607576,88625254,NA
88607465,88625153,NA
88607303,88624997,NA
88611870,NA,NA
88611238,88628673,NA
88611866,NA,NA
88607415,88625105,NA
88600691,88618801,NA
88607487,88625172,NA
88607432,88625121,NA
88607417,88625107,88616479
88607190,88624885,NA
88607403,88625095,NA
88602194,88620205,NA
